Diện tích,Số tầng,Đường vào,Pháp lý,Nội thất,Latitude,Longitude,Loại đường vào,Quan_Huyen,Phuong_Xa,Dien_Tich_Lo,hem_xe_hoi,gan_cho_sieu_thi,gan_truong_hoc,gan_benh_vien,gan_cong_vien_ho_nuoc,duong_vao_null_flag,Đường_Từ_Địa_Chỉ,Ty_Le_Giao_Thong,Ty_Le_Cong_Cong_CX,Ty_Le_Khac,Ty_Le_Dat_O,Tổng số phòng,khoang_cach_trung_tam,Khoảng giá
30.0,4.0,3.0,Sổ hồng,Cơ bản,10.7883653635417,106.669777093566,Mặt tiền,Quận Phú Nhuận,Phường 13,3929.9,0,0,0,0,0,1,Đường Trường Sa,69.41321662128807,22.245858673248684,0.0,8.340924705463244,5.0,3.687398639107297,6.65
74.0,4.0,12.0,Sổ hồng,Cơ bản,10.760098341283,106.613290433334,Mặt tiền,Quận Bình Tân,Phường Bình Trị Đông,394.1,0,1,1,1,0,0,Đường Liên Khu 16-18,13.514336462826693,0.0,0.0,86.49327581832021,9.0,9.75366082850948,9.5
68.0,5.0,4.0,Sổ hồng,Cao cấp,10.8373853282542,106.655238568783,Mặt tiền,Quận Gò Vấp,Phường 8,80.7,0,0,0,0,0,0,Đường Quang Trung,42.75092936802974,0.0,0.0,57.28624535315985,10.0,8.466520141472632,9.99
104.0,2.0,12.0,Sổ hồng,Cơ bản,10.8296753358196,106.702488961944,Mặt tiền,Quận Bình Thạnh,Phường 13,1992.8,1,1,0,0,0,0,Đường Đặng Thùy Trâm,2.480931352870333,0.0,0.0,97.51957045363308,6.0,5.97035281826868,13.6
88.0,4.0,7.666666666666667,Sổ hồng,Đầy đủ,10.7646565630601,106.61913045652,Mặt tiền,Quận Bình Tân,Phường Bình Trị Đông,52.9,1,1,1,1,0,1,Đường Tân Hòa Đông,19.319470699432895,0.0,0.0,80.62381852551985,10.0,9.04243999980934,9.9
9.0,2.0,3.6,Sổ hồng,Đầy đủ,10.8055460991027,106.682015506672,Chưa xác định,Quận Phú Nhuận,Phường 5,947.1,1,1,1,1,0,1,Đường Thích Quảng Đức,79.44884383908774,0.0,0.0,20.554323725055433,2.0,3.8909059231907537,2.3
128.0,8.0,25.0,Sổ hồng,Đầy đủ,10.7870092598924,106.688407295335,Mặt tiền,Quận 3,Phường Võ Thị Sáu,25793.1,0,0,0,0,0,0,Đường Trần Quốc Toản,13.526253145221009,86.47363054460303,0.0,0.0,16.0,1.8495530920011114,135.0
115.0,4.0,12.799999999999999,Sổ hồng,Trống / Nhà thô,10.8329822700863,106.727177107907,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,0,0,0,0,0,1,Đường 25,,,,,9.0,6.946878843953227,17.5
40.0,5.0,4.0,Sổ hồng,Đầy đủ,10.8024092693849,106.695561628936,Chưa xác định,Quận Bình Thạnh,Phường 3,982.1,1,0,0,0,0,0,Phố Phan Đăng Lưu,0.0,0.0,100.0,0.0,11.0,2.9982412200764634,10.6
95.0,5.0,14.8,Sổ hồng,Trống / Nhà thô,10.8015632726319,106.776893109728,Chưa xác định,Quận 2,Phường An Phú,,0,0,0,0,0,1,Unknown,,,,,13.0,8.753228515149251,31.5
31.0,2.0,2.0,Sổ hồng,Đầy đủ,10.797800088357,106.704975506407,Chưa xác định,Quận Bình Thạnh,Phường 17,3425.9,1,0,0,0,0,0,Đường Điện Biên Phủ,64.69774365860066,33.41837181470563,0.0,1.883300738492075,4.0,2.4607447384093897,6.35
150.0,3.0,12.0,Sổ hồng,Đầy đủ,10.7885369781766,106.661182115355,Mặt tiền,Quận Tân Bình,Phường 12,74.9,0,1,0,0,0,1,Đường K300,42.283044058745,0.0,0.0,57.73030707610146,7.0,4.577729599184004,23.0
54.0,5.0,5.0,Sổ hồng,Trống / Nhà thô,10.7932583037954,106.640202947743,Mặt tiền,Quận Tân Bình,Phường 14,2132.8,0,0,0,0,0,1,Đường Bàu Cát 2,81.01134658664665,2.0602025506376593,0.0,16.930326331582894,10.0,6.923128419955449,14.5
60.0,3.0,10.0,Sổ hồng,Trống / Nhà thô,10.850394337967,106.695215785875,Chưa xác định,Quận 12,Phường An Phú Đông,13438.3,0,0,0,0,0,1,Đường An Phú Đông 27,8.11769345824993,0.0,0.0,91.88193447087801,9.0,8.297200350363541,6.2
65.0,4.0,8.0,Sổ hồng,Trống / Nhà thô,10.8300240070074,106.70265162981,Mặt tiền,Quận Bình Thạnh,Phường 13,1905.3,1,0,0,0,1,0,Đường Đặng Thùy Trâm,84.7178921954548,0.40990920065081615,0.0,14.871148900435626,9.0,6.009585652469674,12.7
66.0,3.0,8.0,Sổ hồng,Trống / Nhà thô,10.7780601240212,106.655908372263,Mặt tiền,Quận 11,Phường 15,1635.3,1,0,0,0,0,1,Phố Lý Thường Kiệt,80.18100654314195,0.0,0.0,19.822050999816547,9.0,4.941761092249058,14.0
63.0,3.0,6.0,Sổ hồng,Trống / Nhà thô,10.7818917498311,106.674511049679,Chưa xác định,Quận 10,Phường 13,74.1,0,0,0,0,0,0,Đường Cách Mạng Tháng Tám,0.4993252361673414,0.0,0.0,99.47368421052632,10.0,2.977362258463839,9.3
76.0,4.0,4.0,Sổ hồng,Trống / Nhà thô,10.7930377935136,106.615529278342,Mặt tiền,Quận Tân Phú,Phường Tân Quý,2907.3,1,1,0,0,1,0,Đường Bình Long,95.58559488184913,0.0,0.0,4.413029271145049,8.0,9.53703919547625,6.75
16.0,4.0,3.1666666666666665,Sổ hồng,Trống / Nhà thô,10.7809050839638,106.68187925141,Mặt tiền,Quận 3,Phường 9,127.2,0,1,1,1,1,1,Phố Bà Huyện Thanh Quan,0.0,0.0,0.0,100.0,4.0,2.169231866086438,4.68
68.0,5.0,8.0,Sổ hồng,Đầy đủ,10.8380328315006,106.637010546331,Hẻm ô tô,Quận Gò Vấp,Phường 14,923.8,1,1,1,0,0,0,Đường Phan Huy Ích,18.093743234466338,0.0,0.0,81.90084433860143,10.0,9.827470598594989,8.8
72.0,3.0,12.0,Sổ hồng,Đầy đủ,10.740846378881,106.716012101568,Mặt tiền,Quận 7,Phường Tân Quy,55.9,0,0,0,0,0,0,Đường Số 51,32.52236135957066,0.0,0.0,67.47763864042933,9.0,4.2347596330935415,18.8
106.0,4.0,20.0,Sổ hồng,Trống / Nhà thô,10.8256671754028,106.816880386323,Chưa xác định,Quận 9,Phường Trường Thạnh,,0,0,0,0,0,0,Đường Lò Lu,,,,,11.0,13.799454714953939,8.1
41.0,4.0,6.0,Sổ hồng,Đầy đủ,10.7470311071977,106.728668104538,Mặt tiền,Quận 7,Phường Tân Thuận Đông,1506.7,1,1,0,0,0,0,Đường Huỳnh Tấn Phát,79.0382956129289,0.0,0.0,20.96303179133205,9.0,4.4096882207779915,9.45
46.0,2.0,4.0,Sổ hồng,Đầy đủ,10.7698084626697,106.647739226056,Mặt tiền,Quận 11,Phường 14,64.4,1,0,0,0,0,0,Đường Ông Ích Khiêm,0.0,0.0,0.0,99.93788819875775,6.0,5.869392563711383,7.4
127.0,1.0,20.0,Sổ hồng,Cơ bản,10.7402987025343,106.623707256249,Mặt tiền,Quận 6,Phường 10,5599.7,1,0,0,0,0,0,Đường An Dương Vương,92.88890476275515,0.0,0.0,7.11002375127239,5.0,9.340056197117853,17.75
40.0,4.0,20.0,Sổ hồng,Trống / Nhà thô,10.7614363518719,106.689892200637,Mặt tiền,Quận 1,Phường Nguyễn Cư Trinh,915.3,0,0,0,0,0,0,Đường Trần Đình Xu,9.175133835900798,90.83032885392768,0.0,0.0,5.0,2.0301199444534017,22.0
95.0,4.0,6.0,Sổ hồng,Trống / Nhà thô,10.6965918230511,106.740549700119,Mặt tiền,Huyện Nhà Bè,Thị trấn Nhà Bè,5177.4,1,1,1,1,1,1,Đường Huỳnh Thị Đồng,0.0,25.64144165024916,0.0,74.35778576119289,8.0,9.825459968334801,7.65
164.0,8.0,25.0,Sổ hồng,Đầy đủ,10.8077383852892,106.703046806728,Mặt tiền,Quận Bình Thạnh,Phường 12,1193.6,0,0,0,0,0,0,Đường Bùi Đình Túy,85.56216487935657,0.43649463806970507,0.0,14.003853887399465,14.0,3.535548053454274,47.0
52.0,2.0,5.0,Sổ đỏ,Trống / Nhà thô,10.7732091164019,106.627443667358,Hẻm ô tô,Quận Tân Phú,Phường Hiệp Tân,1384.6,1,0,0,0,0,1,Đường Tô Hiệu,97.06341181568685,0.0,0.0,2.934421493572151,6.0,8.05180140142183,6.19
60.0,4.0,8.0,Sổ hồng,Đầy đủ,10.8657648961044,106.6709217487,Hẻm ô tô,Quận 12,Phường Thạnh Xuân,146.8,0,1,0,0,0,0,Đường Thạnh Xuân 33,84.83651226158038,0.0,0.0,15.163487738419617,9.0,10.511516843578605,5.89
100.0,4.0,16.0,không có,Đầy đủ,10.7842840671769,106.759535462663,Mặt tiền,Quận 2,Phường Bình Trưng Tây,,0,0,0,1,0,0,Unknown,,,,,8.0,6.449179315071729,16.7
400.0,1.0,13.7,Sổ hồng,Trống / Nhà thô,10.8074340474176,106.718772957812,Mặt tiền,Quận Bình Thạnh,Phường 22,2068.2,0,0,1,0,0,1,Đường Ung Văn Khiêm,33.80330722367276,15.597621119814331,0.0,50.600038680978635,9.0,3.992939689483986,130.0
100.0,5.0,12.0,Sổ hồng,Trống / Nhà thô,10.83442675094254,106.66828975550034,Mặt tiền,Quận Gò Vấp,Phường 10,352544.1,0,1,0,0,1,0,Đường Phan Văn Trị,14.872723724492909,25.385124868066157,59.73758460289081,0.0045582949764299,9.0,7.419595919117277,23.0
32.0,4.0,4.0,Sổ hồng,Trống / Nhà thô,10.7679177673676,106.67166209667,Mặt tiền,Quận 10,Phường 9,2439.0,0,0,0,0,0,0,Đường Lý Thái Tổ,91.2279622796228,0.0,0.0,8.763837638376385,7.0,3.338887719327315,8.9
74.0,4.0,12.0,Sổ hồng,Trống / Nhà thô,10.8543076316193,106.762778791029,Mặt tiền,Thành phố Thủ Đức,Phường Linh Chiểu,,0,1,0,0,0,1,Unknown,,,,,10.0,11.00909091355058,8.6
150.0,7.0,16.93333333333333,Sổ hồng,Trống / Nhà thô,10.7902315883558,106.68661950747,Chưa xác định,Quận 3,Phường Võ Thị Sáu,116.1,0,0,0,0,0,1,Unknown,12.187769164513352,0.0,0.0,87.786391042205,7.0,2.2374317617393373,60.0
140.0,5.0,8.0,Sổ hồng,Trống / Nhà thô,10.8094742855928,106.689836831452,Mặt tiền,Quận Bình Thạnh,Phường 5,162.0,1,0,1,0,0,0,Đường Nguyễn Văn Đậu,4.648148148148149,0.0,0.0,95.38271604938272,42.0,3.9202140555980565,28.8
85.0,4.0,10.0,Sổ hồng,Trống / Nhà thô,10.7829489177242,106.776777744562,Chưa xác định,Quận 2,Phường Bình Trưng Đông,,0,0,0,0,0,0,Unknown,,,,,10.0,8.302526703386096,9.5
47.0,2.0,4.0,Sổ hồng,Trống / Nhà thô,10.8733732910117,106.690536337125,Chưa xác định,Quận 12,Phường Thạnh Lộc,2195.5,1,0,0,0,0,1,Đường Thạnh Lộc 31,55.178319289455715,44.822136187656575,0.0,0.0,4.0,10.888710531090616,4.58
68.0,3.0,5.3,Sổ đỏ,Trống / Nhà thô,10.8298404981657,106.730843525525,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,0,0,0,0,0,1,Đường 18,,,,,9.0,6.811446980831956,11.9
43.0,4.0,3.0,Sổ hồng,Trống / Nhà thô,10.8059057610897,106.697000455033,Chưa xác định,Quận Bình Thạnh,Phường 14,397.7,0,0,0,0,0,0,Đường Lê Quang Định,21.11139049534825,0.0,0.0,78.88609504651748,12.0,3.355382579888059,7.95
65.0,3.0,7.0,Sổ hồng,Đầy đủ,10.8076525139195,106.666583589833,Mặt tiền,Quận Tân Bình,Phường 2,134.4,0,0,0,0,0,1,Unknown,5.178571428571428,0.0,0.0,94.83630952380952,8.0,5.157689123522721,19.9
179.0,2.0,10.0,Sổ hồng,Đầy đủ,10.9047561532689,106.594668336236,Hẻm ô tô,Huyện Hóc Môn,Xã Tân Hiệp,,1,1,1,0,0,0,Đường Tân Hiệp 4,,,,,4.0,18.44132289264172,7.2
69.0,2.0,6.0,Sổ hồng,Đầy đủ,10.8012185661724,106.698990979839,Chưa xác định,Quận Bình Thạnh,Phường 1,3119.1,0,1,0,0,0,0,Đường Diên Hồng,18.17447340579013,0.0,81.82456477830144,0.0,8.0,2.8136232058625477,9.0
68.0,3.0,6.0,Sổ hồng,Trống / Nhà thô,10.7717804284846,106.646222195856,Hẻm ô tô,Quận 11,Phường 5,55.0,1,1,1,0,1,0,Đường Lạc Long Quân,4.090909090909091,0.0,0.0,95.92727272727272,7.0,6.012902187507799,9.1
202.0,5.0,28.4,Sổ hồng,Đầy đủ,10.8356042571605,106.794656313015,Chưa xác định,Thành phố Thủ Đức,Phường Tăng Nhơn Phú A,,0,0,0,0,0,1,Đường 182,,,,,27.0,12.179676421594323,22.5
60.0,3.0,7.0,Sổ hồng,Trống / Nhà thô,10.789555600498,106.80375421683,Chưa xác định,Thành phố Thủ Đức,Phường Phú Hữu,,1,1,1,0,1,0,Đường Số 970,,,,,7.0,11.313942415005041,7.15
55.0,3.0,5.375,Sổ hồng,Trống / Nhà thô,10.7867272529903,106.69046253797,Mặt tiền,Quận 3,Phường Võ Thị Sáu,3038.7,0,0,0,0,0,1,Đường Võ Thị Sáu,69.86902293744035,0.0,0.0,30.131306150656535,7.0,1.6652159613926931,12.9
38.0,4.0,4.0,Sổ hồng,Trống / Nhà thô,10.7834951221883,106.647407775349,Chưa xác định,Quận Tân Bình,Phường 10,14332.1,0,0,0,0,0,0,Đường Ni Sư Huỳnh Liên,25.615227356772557,17.19371201708054,0.0,57.19106062614691,8.0,5.9238668156886005,5.9
60.0,3.0,20.0,Sổ hồng,Đầy đủ,10.8435607532298,106.649151076218,Mặt tiền,Quận Gò Vấp,Phường 8,1453.1,1,1,0,0,1,0,Đường Nguyễn Văn Khối,73.9233363154635,0.0,0.0,26.078728236184713,9.0,9.414356594818413,6.39
180.0,3.0,8.0,Sổ hồng,Trống / Nhà thô,10.8155159962929,106.707810449876,Mặt tiền,Quận Bình Thạnh,Phường 26,21052.2,1,0,0,0,0,0,Phố Nguyễn Xí,12.87281139263355,0.0,87.12699860347138,0.0,9.0,4.45469169865391,24.7
53.0,4.0,5.0,Sổ hồng,Đầy đủ,10.8362201494589,106.726902381648,Hẻm ô tô,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,1,1,0,0,0,0,Đường Số 19,,,,,8.0,7.265060735491749,8.5
58.0,4.0,2.0,Sổ hồng,Trống / Nhà thô,10.8068432228605,106.675720517125,Chưa xác định,Quận Phú Nhuận,Phường 9,83.6,0,0,0,0,0,0,Đường Đào Duy Anh,7.380382775119617,0.0,0.0,92.6196172248804,9.0,4.409887470465848,9.5
96.0,4.0,20.0,Sổ đỏ,Đầy đủ,10.69145270272812,106.7217124852213,Chưa xác định,Huyện Nhà Bè,Xã Phước Kiển,124636.3,0,0,0,0,0,0,Đường Nguyễn Hữu Thọ,6.473475223510326,13.61510250224052,0.0,12.825870151793659,9.0,9.667170939911829,12.0
108.0,4.0,10.0,Sổ đỏ,Trống / Nhà thô,10.7980232642683,106.732933501691,Chưa xác định,Quận 2,Phường Bình An,,1,0,1,0,0,1,Đường Số 5,,,,,12.0,4.252968629747204,13.5
25.0,2.0,4.3,Sổ hồng,Trống / Nhà thô,10.7243450052642,106.726507435188,Mặt tiền,Quận 7,Phường Tân Phú,138430.9,0,0,0,0,0,1,Đường Huỳnh Tấn Phát,3.447604544939028,92.1244606514875,0.5928228451884658,0.5762008337733844,6.0,6.3792524965863295,3.79
90.0,5.0,12.555555555555554,không có,Trống / Nhà thô,10.7702396253444,106.688491955452,Chưa xác định,Quận 1,Phường Bến Thành,4875.5,0,0,0,0,0,1,Đường Tôn Thất Tùng,98.63931904420059,0.0,1.3610911701363964,0.0,10.0,1.5189025983589637,42.0
60.0,4.0,6.0,Sổ hồng,Cơ bản,10.7777251290674,106.64863168061,Chưa xác định,Quận Tân Bình,Phường 10,27635.4,0,1,1,1,0,1,Đường Gò Cẩm Đệm,5.991083899635974,0.0,93.86587492853369,0.14311354277484672,7.0,5.734521284923897,9.5
67.0,5.0,8.0,Sổ hồng,Trống / Nhà thô,10.8565396284347,106.75200715455,Mặt tiền,Thành phố Thủ Đức,Phường Linh Tây,,1,0,0,0,0,0,Đường Phạm Văn Đồng,,,,,9.0,10.54119993514307,9.8
198.0,4.0,8.0,Sổ hồng,Đầy đủ,10.8328855112459,106.73218654262,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,0,0,0,0,0,0,Đường 27,,,,,8.0,7.179073586716134,23.9
90.0,5.0,6.0,Sổ hồng,Trống / Nhà thô,10.8525127094179,106.764630811102,Mặt tiền,Thành phố Thủ Đức,Phường Linh Trung,,0,0,0,0,0,0,Đường 10,,,,,12.0,10.978645844013613,11.4
90.0,4.0,11.818181818181817,Sổ hồng,Trống / Nhà thô,10.8471658753807,106.723593144957,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Phước,,1,0,1,0,1,1,Unknown,,,,,9.0,8.285865986401571,14.7
110.0,2.0,2.0,Sổ hồng,Đầy đủ,10.6509918105047,106.730403962278,Chưa xác định,Huyện Nhà Bè,Xã Long Thới,,0,0,0,0,0,0,Đường Nguyễn Văn Tạo,,,,,6.0,14.264230416258105,3.6
40.0,2.0,4.0,Sổ hồng,Đầy đủ,10.8818584071659,106.6376801971,Chưa xác định,Quận 12,Phường Hiệp Thành,25075.0,0,1,1,0,0,0,Đường Hiệp Thành 33,96.77024925224327,2.500099700897308,0.7087138584247259,0.0,4.0,13.657571806279131,3.59
70.0,5.0,5.0,Sổ hồng,Đầy đủ,10.7819678096222,106.674385820637,Mặt tiền,Quận 10,Phường 13,134.7,1,1,1,1,0,0,Đường Cách Mạng Tháng Tám,25.71640682999258,0.0,0.0,74.30586488492949,8.0,2.992571336755631,11.5
105.0,5.0,9.6,Sổ hồng,Cao cấp,10.7890103909851,106.698862818184,Mặt tiền,Quận 1,Phường Đa Kao,1817.9,0,0,0,0,0,1,Đường Đinh Tiên Hoàng,93.39402607404146,0.0,6.6065240112217385,0.0,26.0,1.4671835990148503,35.0
100.0,4.0,12.0,Sổ hồng,Cơ bản,10.8157840587756,106.626075809365,Mặt tiền,Quận Tân Phú,Phường Tây Thạnh,101.5,0,1,0,0,1,0,Đường D10,0.6206896551724138,0.0,0.0,99.36945812807882,13.0,9.312478991537661,11.75
47.0,5.0,7.0,Sổ hồng,Trống / Nhà thô,10.7930703405847,106.669516983272,Chưa xác định,Quận Tân Bình,Phường 12,101.5,0,1,1,0,0,0,Đường Lê Văn Sỹ,26.807881773399018,0.0,0.0,73.17241379310344,8.0,3.9375550557634185,9.95
72.0,3.0,5.7,Sổ hồng,Đầy đủ,10.7984449222547,106.692780431924,Mặt tiền,Quận Bình Thạnh,Phường 3,104.7,1,0,0,0,0,1,Unknown,0.0,0.0,0.0,100.0,8.0,2.6560582579455323,9.0
45.0,5.0,13.0,Sổ hồng,Đầy đủ,10.799603030388,106.686591126374,Chưa xác định,Quận Phú Nhuận,Phường 7,3201.4,1,0,0,0,0,1,Đường Phùng Văn Cung,9.34372462047854,0.17929655775598174,0.0,0.0,9.0,3.065907803218871,11.5
280.0,4.0,30.0,không có,Cơ bản,10.7786032746917,106.746839555277,Chưa xác định,Quận 2,Phường Bình Trưng Tây,,0,0,1,0,0,0,Đường Bát Nàn,,,,,10.0,5.0046750177724215,100.0
46.0,2.0,4.5,Sổ hồng,Đầy đủ,10.8027377241045,106.695609025918,Mặt tiền,Quận Bình Thạnh,Phường 3,6996.2,1,0,0,1,0,1,Phố Phan Đăng Lưu,92.80480832451902,2.826534404390955,4.239873073954432,0.12849832766358882,5.0,3.0329934246750923,9.9
222.0,4.0,7.0,Sổ hồng,Trống / Nhà thô,10.6755060253716,106.698158728389,Chưa xác định,Huyện Nhà Bè,Xã Nhơn Đức,3518.6,0,0,1,0,0,0,Đường Lê Văn Lương,12.068152105951231,0.0,0.0,87.93184789404876,13.0,11.17903954486517,6.39
115.0,3.0,8.0,Sổ hồng,Cao cấp,10.6929561724343,106.740934206177,Chưa xác định,Huyện Nhà Bè,Thị trấn Nhà Bè,108.7,1,0,0,0,1,0,Đường Huỳnh Tấn Phát,15.280588776448942,0.0,0.0,84.68261269549218,9.0,10.208150281932415,8.3
61.0,4.0,8.0,Sổ hồng,Cơ bản,10.7265759170098,106.733601385881,Chưa xác định,Quận 7,Phường Phú Thuận,1889.4,0,1,1,0,0,0,Đường Huỳnh Tấn Phát,70.85000529268551,0.0,0.0,29.14999470731449,9.0,6.542874207851073,9.2
35.0,4.0,4.5,không có,Trống / Nhà thô,10.8159019823596,106.694197316728,Mặt tiền,Quận Bình Thạnh,Phường 11,180.2,0,0,0,0,0,1,Đường Phan Văn Trị,0.0,0.0,0.0,99.98335183129856,11.0,4.500501843747807,11.6
42.0,2.0,4.0,Sổ hồng,Cơ bản,10.7939209598023,106.669089016891,Chưa xác định,Quận Phú Nhuận,Phường 10,32.3,0,0,0,0,0,0,Đường Đặng Văn Ngữ,62.724458204334375,0.0,0.0,37.27554179566563,4.0,4.024555411272484,6.6
275.0,1.0,5.0,Sổ hồng,Trống / Nhà thô,10.9013390784702,106.642250920669,Chưa xác định,Huyện Hóc Môn,Xã Đông Thạnh,,1,0,0,0,0,0,Đường Trịnh Thị Dối,,,,,4.0,15.347573076721565,6.6
160.0,7.0,21.7,Sổ hồng,Trống / Nhà thô,10.7892172229797,106.67463744568,Mặt tiền,Quận 3,Phường 12,49.0,0,0,0,0,0,1,Đường Lê Văn Sỹ,0.0,0.0,0.0,100.0,15.0,3.2427238494235446,40.0
21.0,4.0,3.0,Sổ hồng,Đầy đủ,10.8481425230843,106.642339837362,Chưa xác định,Quận Gò Vấp,Phường 14,754.4,0,1,1,0,0,0,Đường Phạm Văn Chiêu,85.64289501590669,13.419936373276775,0.0,0.9398197242841994,7.0,10.273231553258675,4.79
230.0,7.0,28.2,không có,Trống / Nhà thô,10.7426328499709,106.710299111724,Chưa xác định,Quận 7,Phường Tân Quy,3664.7,0,1,0,0,0,1,Unknown,27.53076650203291,65.3690615875788,0.0,7.099353289491638,13.0,3.843938252124694,75.0
90.0,4.0,8.0,Sổ hồng,Cơ bản,10.8756625387441,106.685356370704,Chưa xác định,Quận 12,Phường Thạnh Lộc,4938.5,1,1,1,1,0,0,Đường Thạnh Lộc 37,16.894401133947557,8.361850764402146,0.0,74.74293813911106,9.0,11.214568930582901,6.25
72.0,2.0,7.0,Sổ hồng,Trống / Nhà thô,10.7932234395629,106.624742566555,Mặt tiền,Quận Tân Phú,Phường Tân Quý,609.4,0,0,0,0,0,1,Đường Tân Quý,9.42894650475878,0.0,0.0,90.56448966196258,4.0,8.557649174681002,12.3
56.0,2.0,3.0,Sổ hồng,Cơ bản,10.7144671220177,106.736827289391,Chưa xác định,Quận 7,Phường Phú Mỹ,134.7,0,0,0,0,0,0,Đường Huỳnh Tấn Phát,16.206384558277655,0.0,0.0,83.82331106161841,5.0,7.877094582480192,3.2
100.0,4.0,20.0,Sổ hồng,Trống / Nhà thô,10.7921878248166,106.691304424336,Mặt tiền,Quận 1,Phường Tân Định,666.6,0,0,0,0,0,0,Đường Trần Quang Khải,98.73837383738375,0.0,0.0,1.2586258625862587,7.0,2.094009456167605,52.0
94.0,4.0,10.7,Sổ hồng,Đầy đủ,10.783015404209,106.658444985281,Mặt tiền,Quận Tân Bình,Phường 6,415.0,0,0,0,0,0,1,Đường Đất Thánh,67.07951807228916,0.0,0.0,32.92289156626506,15.0,4.724176901118642,14.99
140.0,3.0,12.0,Sổ hồng,Trống / Nhà thô,10.7124,106.6418,Mặt tiền,Huyện Bình Chánh,Xã Phong Phú,246131.4,0,0,0,0,0,0,Đường Nguyễn Văn Linh,25.161750999669287,6.318824010264436,0.0,68.51943717867773,14.0,9.590674951977205,12.5
74.0,5.0,5.7,không có,Đầy đủ,10.806229963949,106.616062673224,Mặt tiền,Quận Tân Phú,Phường Sơn Kỳ,2813.3,0,1,0,1,1,0,Đường Tân Kỳ Tân Quý,99.99857818220596,0.0,0.0,0.0,21.0,9.878031078157996,11.3
51.0,4.0,4.0,Sổ hồng,Đầy đủ,10.8500272966782,106.655028350651,Hẻm ô tô,Quận Gò Vấp,Phường 9,470.7,1,0,0,0,0,0,Đường Phạm Văn Chiêu,43.01678351391545,0.0,0.0,56.98958997238156,7.0,9.647678057773737,6.68
61.0,3.0,20.0,Sổ đỏ,Trống / Nhà thô,10.7888997110603,106.698814597615,Mặt tiền,Quận 1,Phường Đa Kao,436.0,0,0,0,0,0,0,Đường Đinh Tiên Hoàng,16.15137614678899,0.0,83.85550458715598,0.0,9.0,1.4559437855290027,10.9
47.0,2.0,3.9,Sổ đỏ,Trống / Nhà thô,10.8708015842725,106.688994228768,Chưa xác định,Quận 12,Phường Thạnh Lộc,3348.2,0,0,0,0,0,1,Đường Thạnh Lộc 29,14.573800848216953,24.03291320709635,0.0,61.39179260498179,6.0,10.62404672837444,4.25
95.0,3.0,8.0,Sổ hồng,Đầy đủ,10.6846221205136,106.750155154798,Hẻm ô tô,Huyện Nhà Bè,Thị trấn Nhà Bè,,1,0,1,0,0,0,Đường Đào Tông Nguyên,,,,,9.0,11.487520619141339,8.6
114.0,4.0,9.8,Sổ hồng,Đầy đủ,10.8754157422153,106.654938111509,Chưa xác định,Quận 12,Phường Thới An,4479.9,0,1,0,0,1,1,Đường Lê Thị Riêng,92.6275140070091,0.0,0.0,7.373378870064064,8.0,12.149915275375315,9.9
29.0,2.0,3.0,Sổ hồng,Cơ bản,10.860455027355,106.642922822172,Mặt tiền,Quận 12,Phường Tân Thới Hiệp,79.6,0,1,1,0,0,0,Đường Nguyễn Thị Căn,45.16331658291458,54.773869346733676,0.0,0.0,6.0,11.338611397503593,3.25
